tow,lat,lon,height,time_sec,time_delta
315636400,43.00416655796351,-78.79059010942308,141.87067736112823,315636.4,0.0
315636500,43.00416655222759,-78.79059010632639,141.87406762691228,315636.5,0.09999999997671694
315636600,43.004166556295935,-78.79059009063089,141.8706889330875,315636.6,0.19999999995343387
315636700,43.00416657687021,-78.79059011700089,141.86727026493116,315636.7,0.29999999998835847
315636800,43.0041665703036,-78.79059010466679,141.86878489180174,315636.8,0.3999999999650754
315636900,43.00416657631952,-78.79059010280872,141.86665349359427,315636.9,0.5
315637000,43.004166570745134,-78.79059012606768,141.86483442144012,315637.0,0.5999999999767169
315637100,43.004166578650974,-78.7905901297125,141.861858369288,315637.1,0.6999999999534339
315637200,43.00416658377812,-78.79059016217745,141.85556439902854,315637.2,0.7999999999883585
315637300,43.00416658697312,-78.790590149128,141.8558560175923,315637.3,0.8999999999650754
315637400,43.00416660308501,-78.79059015748265,141.85415885115964,315637.4,1.0
315637500,43.004166595781335,-78.7905901412052,141.86110729517543,315637.5,1.099999999976717
315637600,43.00416658998441,-78.79059013223933,141.86068258650505,315637.6,1.1999999999534339
315637700,43.00416660239806,-78.7905901299726,141.86576555782696,315637.7,1.2999999999883585
315637800,43.004166597234956,-78.79059013901369,141.8622586438768,315637.8,1.3999999999650754
315637900,43.00416658869678,-78.79059014122805,141.8624278225754,315637.9,1.5
315638000,43.004166588871854,-78.7905901301857,141.864050498104,315638.0,1.599999999976717
315638100,43.00416659840342,-78.79059012211395,141.86242399104947,315638.1,1.6999999999534339
315638200,43.00416658409494,-78.79059012653305,141.86421992916507,315638.2,1.7999999999883585
315638300,43.00416658232132,-78.79059014481099,141.8634061747933,315638.3,1.8999999999650754
315638400,43.004166584512674,-78.79059013439843,141.86323550596734,315638.4,2.0
315638500,43.00416658526112,-78.79059013592688,141.86558803841933,315638.5,2.099999999976717
315638600,43.00416658539693,-78.79059013520829,141.862467769144,315638.6,2.199999999953434
315638700,43.004166565110836,-78.79059015501561,141.8564413646042,315638.7,2.2999999999883585
315638800,43.00416657319765,-78.7905901568855,141.85879641815234,315638.8,2.3999999999650754
315638900,43.00416657783364,-78.79059015317867,141.8582822949658,315638.9,2.5
315639000,43.00416656936565,-78.79059015790835,141.8582945290971,315639.0,2.599999999976717
315639100,43.004166566787276,-78.79059015673589,141.85719745906937,315639.1,2.699999999953434
315639200,43.004166575616395,-78.79059014405141,141.85683185010484,315639.2,2.7999999999883585
315639300,43.00416657428316,-78.79059014878717,141.8574198872981,315639.3,2.8999999999650754
315639400,43.0041665786802,-78.79059016048352,141.8568825997453,315639.4,3.0
315639500,43.00416657133694,-78.79059015086644,141.86040949291626,315639.5,3.099999999976717
315639600,43.004166580532804,-78.79059016147558,141.85695049386663,315639.6,3.199999999953434
315639700,43.00416657767903,-78.79059016116047,141.85408634126574,315639.7,3.2999999999883585
315639800,43.00416657949722,-78.79059016850132,141.85476346639024,315639.8,3.3999999999650754
315639900,43.004166582143995,-78.79059016264242,141.85863062529947,315639.9,3.5
315640000,43.00416657985325,-78.79059016224691,141.85812760922303,315640.0,3.599999999976717
315640100,43.00416658279459,-78.79059016412226,141.85775828264718,315640.1,3.699999999953434
315640200,43.00416658729864,-78.79059016998315,141.8586554430071,315640.2,3.7999999999883585
315640300,43.00416659507016,-78.79059016235865,141.85717455549386,315640.3,3.8999999999650754
315640400,43.00416658894174,-78.79059014994016,141.86012732244896,315640.4,4.0
315640500,43.00416657675563,-78.79059015351913,141.86235584332294,315640.5,4.099999999976717
315640600,43.00416657214126,-78.79059016483146,141.85794457784513,315640.6,4.199999999953434
315640700,43.004166581897024,-78.79059015559783,141.8576802245903,315640.7,4.2999999999883585
315640800,43.004166571628836,-78.79059015702046,141.85934736523242,315640.8,4.399999999965075
315640900,43.00416657547065,-78.7905901438865,141.86046177357096,315640.9,4.5
315641000,43.00416656941327,-78.79059015313763,141.8607442754598,315641.0,4.599999999976717
315641100,43.00416657991333,-78.79059016026696,141.86052959064065,315641.1,4.699999999953434
315641200,43.004166569661784,-78.79059014672403,141.859186603958,315641.2,4.7999999999883585
315641300,43.00416657034196,-78.79059013316913,141.86302807811748,315641.3,4.899999999965075
315641400,43.00416658087076,-78.79059014153819,141.86377348881547,315641.4,5.0
315641500,43.00416658334813,-78.79059013448276,141.86114539723113,315641.5,5.099999999976717
315641600,43.00416657750385,-78.79059013321071,141.8626003395226,315641.6,5.199999999953434
315641700,43.00416658497008,-78.79059012918762,141.85970763234218,315641.7,5.2999999999883585
315641800,43.004166582510244,-78.79059012102076,141.86288634479203,315641.8,5.399999999965075
315641900,43.00416657984075,-78.79059011061298,141.8654636527701,315641.9,5.5
315642000,43.004166579047116,-78.790590118408,141.8650153084025,315642.0,5.599999999976717
315642100,43.00416657909835,-78.79059012085877,141.8610253086502,315642.1,5.699999999953434
315642200,43.00416658368179,-78.79059011025171,141.86199116677025,315642.2,5.7999999999883585
315642300,43.004166586775995,-78.7905901138322,141.8621861254386,315642.3,5.899999999965075
315642400,43.00416658211657,-78.79059011272435,141.86477085532312,315642.4,6.0
315642500,43.00416658340635,-78.79059010818696,141.8623209500639,315642.5,6.099999999976717
315642600,43.00416660321862,-78.79059012046044,141.85923953967685,315642.6,6.199999999953434
315642700,43.00416660549229,-78.7905901167113,141.85979247879476,315642.7,6.2999999999883585
315642800,43.00416658965519,-78.79059011964219,141.86010340690845,315642.8,6.399999999965075
315642900,43.00416658096196,-78.79059012629247,141.86083560732553,315642.9,6.5
315643000,43.00416659459553,-78.79059012388026,141.8559459439466,315643.0,6.599999999976717
315643100,43.00416659837632,-78.79059013255849,141.85655238071863,315643.1,6.699999999953434
315643200,43.00416659564171,-78.79059014305457,141.85490488695694,315643.2,6.7999999999883585
315643300,43.004166596041216,-78.79059013175296,141.85374146017344,315643.3,6.899999999965075
315643400,43.004166597420515,-78.79059013483815,141.854818071468,315643.4,7.0
315643500,43.00416660457968,-78.79059012789331,141.85435155976344,315643.5,7.099999999976717
315643600,43.00416659410321,-78.79059013628216,141.85379260405142,315643.6,7.199999999953434
315643700,43.0041665859717,-78.79059015638688,141.8502885097099,315643.7,7.2999999999883585
315643800,43.00416659898674,-78.79059016757293,141.84821795228598,315643.8,7.399999999965075
315643900,43.00416658721346,-78.79059016070293,141.8523451289772,315643.9,7.5
315644000,43.0041665836072,-78.79059016056773,141.85314423472516,315644.0,7.599999999976717
315644100,43.00416658111763,-78.79059015100363,141.8535882253988,315644.1,7.699999999953434
315644200,43.00416659042352,-78.79059014717885,141.85564177137587,315644.2,7.7999999999883585
315644300,43.00416658427958,-78.79059014331159,141.85873618345636,315644.3,7.899999999965075
315644400,43.0041665658961,-78.79059013911824,141.85964236659817,315644.4,8.0
315644500,43.004166568494504,-78.79059012764347,141.86208248930396,315644.5,8.099999999976717
315644600,43.004166573144126,-78.7905901368422,141.8620040043145,315644.6,8.199999999953434
315644700,43.00416657035472,-78.79059013697761,141.86289809951225,315644.7,8.299999999988358
315644800,43.0041665821427,-78.79059012951943,141.86323008957274,315644.8,8.399999999965075
315644900,43.0041665592086,-78.79059011717062,141.86539590998856,315644.9,8.5
315645000,43.00416655915419,-78.79059011214257,141.86848110299843,315645.0,8.599999999976717
315645100,43.00416655351419,-78.79059010584916,141.87310847277575,315645.1,8.699999999953434
315645200,43.004166564445505,-78.79059008361494,141.86942672212768,315645.2,8.799999999988358
315645300,43.00416655132208,-78.79059009223482,141.87349593566157,315645.3,8.899999999965075
315645400,43.00416656513533,-78.79059008669978,141.8725031307315,315645.4,9.0
315645500,43.00416655960131,-78.7905900842888,141.87320615757034,315645.5,9.099999999976717
315645600,43.00416657327865,-78.79059011562822,141.8643159773683,315645.6,9.199999999953434
315645700,43.004166555685984,-78.7905901148733,141.8678221634596,315645.7,9.299999999988358
315645800,43.00416656034386,-78.79059009767268,141.86769907481008,315645.8,9.399999999965075
315645900,43.004166555474335,-78.79059010154336,141.8665218232927,315645.9,9.5
315646000,43.00416655425954,-78.79059010250931,141.87074692320635,315646.0,9.599999999976717
315646100,43.004166550891824,-78.79059009520573,141.86853155897626,315646.1,9.699999999953434
315646200,43.00416656157067,-78.79059009660126,141.86889992471458,315646.2,9.799999999988358
315646300,43.0041665571981,-78.79059010676524,141.86733564064994,315646.3,9.899999999965075
315646400,43.00416655411176,-78.79059009243683,141.87236153296735,315646.4,10.0
315646500,43.00416655654809,-78.79059008965046,141.8753199493941,315646.5,10.099999999976717
315646600,43.004166558813054,-78.79059008469464,141.8703416516799,315646.6,10.199999999953434
315646700,43.004166571370824,-78.79059008037187,141.8707154486136,315646.7,10.299999999988358
315646800,43.00416656169152,-78.79059011110716,141.86750132593016,315646.8,10.399999999965075
315646900,43.0041665461622,-78.79059012416857,141.86944016115953,315646.9,10.5
315647000,43.004166561380615,-78.79059012939265,141.86682750484186,315647.0,10.599999999976717
315647100,43.00416655994393,-78.79059011103247,141.8672286962778,315647.1,10.699999999953434
315647200,43.00416655605539,-78.79059012420086,141.86311489925532,315647.2,10.799999999988358
315647300,43.00416654846152,-78.79059014367581,141.8607502842052,315647.3,10.899999999965075
315647400,43.00416656862174,-78.7905901444971,141.86059274654974,315647.4,11.0
315647500,43.00416657729173,-78.79059015464333,141.85683742801254,315647.5,11.099999999976717
315647600,43.00416658491484,-78.79059018305189,141.85077505743584,315647.6,11.199999999953434
315647700,43.004166579132274,-78.79059021302952,141.8485857680275,315647.7,11.299999999988358
315647800,43.00416659361253,-78.7905902154873,141.8490567427499,315647.8,11.399999999965075
315647900,43.00416660352985,-78.79059021311745,141.84749245302459,315647.9,11.5
315648000,43.00416659487337,-78.79059021874548,141.84766538233566,315648.0,11.599999999976717
315648100,43.00416659220348,-78.79059022381736,141.84686929107926,315648.1,11.699999999953434
315648200,43.004166597190554,-78.79059020900533,141.84954701644767,315648.2,11.799999999988358
315648300,43.00416660498825,-78.79059020182787,141.84972523532844,315648.3,11.899999999965075
315648400,43.004166598744106,-78.79059020106878,141.84989364471932,315648.4,12.0
315648500,43.0041666067569,-78.79059021235796,141.85136764840524,315648.5,12.099999999976717
315648600,43.00416660198623,-78.79059022340175,141.84255851626878,315648.6,12.199999999953434
315648700,43.00416660414573,-78.7905902150885,141.84332408114383,315648.7,12.299999999988358
315648800,43.004166592010215,-78.79059021808277,141.8425119607189,315648.8,12.399999999965075
315648900,43.004166602811495,-78.7905902146626,141.8462832347491,315648.9,12.5
315649000,43.00416660982839,-78.79059022583198,141.84315831222978,315649.0,12.599999999976717
315649100,43.00416660494644,-78.79059022067683,141.84431295300806,315649.1,12.699999999953434
315649200,43.00416660104621,-78.79059022674366,141.84370856662485,315649.2,12.799999999988358
315649300,43.004166603322226,-78.7905902125482,141.8437809891535,315649.3,12.899999999965075
315649400,43.00416659992079,-78.79059022305577,141.844671370957,315649.4,13.0
315649500,43.0041666075446,-78.79059021949163,141.8414924784765,315649.5,13.099999999976717
315649600,43.00416661512139,-78.79059020881084,141.8454865499077,315649.6,13.199999999953434
315649700,43.00416661134362,-78.79059021185653,141.84386858975913,315649.7,13.299999999988358
315649800,43.0041665999557,-78.79059021181118,141.84770219064285,315649.8,13.399999999965075
315649900,43.004166593046584,-78.79059021395783,141.84552425599887,315649.9,13.5
315650000,43.0041666024903,-78.790590208872,141.8467651721206,315650.0,13.599999999976717
315650100,43.00416660811698,-78.79059020133978,141.84515426725005,315650.1,13.699999999953434
315650200,43.0041666071809,-78.79059019702458,141.84652713762196,315650.2,13.799999999988358
315650300,43.004166609306,-78.79059019367523,141.84772865925584,315650.3,13.899999999965075
315650400,43.00416661013325,-78.79059019128889,141.84804626642807,315650.4,14.0
315650500,43.004166609680865,-78.79059018963532,141.84521441944224,315650.5,14.099999999976717
315650600,43.004166604538426,-78.79059019190134,141.84504119670763,315650.6,14.199999999953434
315650700,43.00416660209557,-78.79059019398775,141.84328649089232,315650.7,14.299999999988358
315650800,43.00416658496534,-78.79059019326789,141.840302297461,315650.8,14.399999999965075
315650900,43.00416658536205,-78.7905902074661,141.84385666751703,315650.9,14.5
315651000,43.00416658861324,-78.7905901961228,141.84366123087108,315651.0,14.599999999976717
315651100,43.00416658066705,-78.79059019897528,141.84132040205247,315651.1,14.699999999953434
315651200,43.004166582990386,-78.79059019083938,141.84480668885107,315651.2,14.799999999988358
315651300,43.00416658512167,-78.79059019920132,141.84391768902313,315651.3,14.899999999965075
315651400,43.004166594851156,-78.7905901826583,141.84149305994796,315651.4,15.0
315651500,43.004166591645635,-78.79059019147229,141.84415122701355,315651.5,15.099999999976717
315651600,43.00416658812705,-78.79059019103731,141.84425733262225,315651.6,15.199999999953434
315651700,43.004166593203514,-78.79059019486071,141.84424486987717,315651.7,15.299999999988358
315651800,43.00416659969932,-78.79059017568309,141.84554485384805,315651.8,15.399999999965075
315651900,43.004166600762936,-78.79059018264519,141.84353134724967,315651.9,15.5
315652000,43.00416660055876,-78.79059018929821,141.84264336830398,315652.0,15.599999999976717
315652100,43.004166601482574,-78.79059018442827,141.84470803158447,315652.1,15.699999999953434
315652200,43.00416661377915,-78.79059017504017,141.84332218509732,315652.2,15.799999999988358
315652300,43.004166603921064,-78.79059016984851,141.84485492343495,315652.3,15.899999999965075
315652400,43.00416660819029,-78.79059018065058,141.84340586314178,315652.4,16.0
315652500,43.00416660584649,-78.79059016759524,141.84554668885718,315652.5,16.099999999976717
315652600,43.00416659549798,-78.79059014604523,141.85553728176367,315652.6,16.199999999953434
315652700,43.00416659538753,-78.79059014724989,141.854511351817,315652.7,16.29999999998836
315652800,43.00416657789624,-78.79059014870158,141.85756202153877,315652.8,16.399999999965075
315652900,43.00416657622533,-78.79059016166674,141.85083867749427,315652.9,16.5
315653000,43.004166591052275,-78.79059016247689,141.84924903019282,315653.0,16.599999999976717
315653100,43.00416658697333,-78.79059016504866,141.85393766469286,315653.1,16.699999999953434
315653200,43.00416659308978,-78.7905901534878,141.8513307833833,315653.2,16.79999999998836
315653300,43.004166588583224,-78.79059015133248,141.85240997091088,315653.3,16.899999999965075
315653400,43.004166585915534,-78.790590159138,141.85264416429294,315653.4,17.0
315653500,43.00416657108322,-78.79059018001536,141.85092025382477,315653.5,17.099999999976717
315653600,43.00416656758943,-78.79059016534066,141.85228471507006,315653.6,17.199999999953434
315653700,43.00416657646333,-78.79059016871197,141.85154436025132,315653.7,17.29999999998836
315653800,43.004166576466005,-78.7905901771778,141.852181601189,315653.8,17.399999999965075
315653900,43.0041665795269,-78.79059016281272,141.85179209438476,315653.9,17.5
315654000,43.00416657550953,-78.79059016796882,141.85396626154827,315654.0,17.599999999976717
315654100,43.0041665723858,-78.790590158705,141.85475707415569,315654.1,17.699999999953434
315654200,43.00416658874302,-78.79059014443449,141.85440490202146,315654.2,17.79999999998836
315654300,43.00416658206112,-78.79059015961428,141.85519376293618,315654.3,17.899999999965075
315654400,43.004166587758775,-78.79059015965224,141.85331808161496,315654.4,18.0
315654500,43.004166590514465,-78.79059014663083,141.85726344254294,315654.5,18.099999999976717
315654600,43.00416658539995,-78.79059014298704,141.85556854471372,315654.6,18.199999999953434
315654700,43.004166584137714,-78.79059013877104,141.85935523475217,315654.7,18.29999999998836
315654800,43.00416658364012,-78.79059013110974,141.85764978867735,315654.8,18.399999999965075
315654900,43.00416659348109,-78.79059013662767,141.85695234597185,315654.9,18.5
315655000,43.00416658545334,-78.790590131994,141.8557206015241,315655.0,18.599999999976717
315655100,43.00416658005373,-78.79059014601758,141.85808674452696,315655.1,18.699999999953434
315655200,43.004166580913896,-78.79059013280299,141.8573948086634,315655.2,18.79999999998836
315655300,43.00416658018905,-78.79059014764316,141.85927247667968,315655.3,18.899999999965075
315655400,43.00416659971131,-78.79059013376927,141.8579268613363,315655.4,19.0
315655500,43.00416658251734,-78.79059013356152,141.8533293351746,315655.5,19.099999999976717
315655600,43.00416658316175,-78.79059012595484,141.85547039180437,315655.6,19.199999999953434
315655700,43.00416658667573,-78.79059016197967,141.85047080556188,315655.7,19.29999999998836
315655800,43.00416659594376,-78.79059014626561,141.851227374525,315655.8,19.399999999965075
315655900,43.00416659677993,-78.79059015655754,141.8511849721426,315655.9,19.5
315656000,43.004166596495764,-78.79059014976352,141.85230398089618,315656.0,19.599999999976717
315656100,43.00416659612851,-78.79059013789283,141.8534206773134,315656.1,19.699999999953434
315656200,43.00416659367251,-78.79059013841436,141.85243504571753,315656.2,19.79999999998836
315656300,43.00416659048411,-78.79059014665388,141.8549599785879,315656.3,19.899999999965075
315656400,43.00416658756067,-78.79059014310629,141.85303042925145,315656.4,20.0
315656500,43.004166599622366,-78.79059015547385,141.8501262868613,315656.5,20.099999999976717
315656600,43.00416660891521,-78.79059013839355,141.8500544540211,315656.6,20.199999999953434
315656700,43.004166605345425,-78.79059014101655,141.8508530662904,315656.7,20.29999999998836
315656800,43.00416659872492,-78.79059012613703,141.8535573824673,315656.8,20.399999999965075
315656900,43.00416660405749,-78.79059013798376,141.85201100492068,315656.9,20.5
315657000,43.00416659877648,-78.7905901324953,141.85205134831833,315657.0,20.599999999976717
315657100,43.00416660902303,-78.79059013632224,141.8506106004179,315657.1,20.699999999953434
315657200,43.004166596467044,-78.79059013081798,141.85370371659678,315657.2,20.79999999998836
315657300,43.00416660662436,-78.7905901216586,141.85391774278142,315657.3,20.899999999965075
315657400,43.00416660525702,-78.790590120869,141.85606245052463,315657.4,21.0
315657500,43.00416660360583,-78.790590136751,141.85731773895978,315657.5,21.099999999976717
315657600,43.004166593106476,-78.79059014869449,141.8559509031932,315657.6,21.199999999953434
315657700,43.004166577383366,-78.79059014295743,141.85478705987964,315657.7,21.29999999998836
315657800,43.0041665884459,-78.79059013837112,141.85293322858308,315657.8,21.399999999965075
315657900,43.00416659407405,-78.7905901381597,141.85186173595926,315657.9,21.5
315658000,43.00416659443562,-78.79059014821831,141.85227230319595,315658.0,21.599999999976717
315658100,43.00416659005735,-78.79059013283265,141.85582353666936,315658.1,21.699999999953434
315658200,43.004166603655335,-78.79059012876762,141.8534687829359,315658.2,21.79999999998836
315658300,43.00416660710203,-78.79059013915598,141.85270037595924,315658.3,21.899999999965075
315658400,43.004166605351706,-78.79059013693654,141.85386901451727,315658.4,22.0
315658500,43.00416660543902,-78.79059014231481,141.85218780900365,315658.5,22.099999999976717
315658600,43.00416661393744,-78.79059013910671,141.85133825506247,315658.6,22.199999999953434
315658700,43.00416661559384,-78.79059011141557,141.85585567678876,315658.7,22.29999999998836
315658800,43.00416660963892,-78.79059012514001,141.85539217759802,315658.8,22.399999999965075
315658900,43.00416661826339,-78.79059011045975,141.85719633974895,315658.9,22.5
315659000,43.00416662741574,-78.790590114003,141.85523884681436,315659.0,22.599999999976717
315659100,43.00416662173383,-78.79059010345635,141.85764952440405,315659.1,22.699999999953434
315659200,43.00416662192351,-78.79059010401028,141.85804606379276,315659.2,22.79999999998836
315659300,43.00416661513685,-78.79059010722214,141.860733563954,315659.3,22.899999999965075
315659400,43.00416662395761,-78.7905901052115,141.85861082851957,315659.4,23.0
315659500,43.00416659988834,-78.7905901375536,141.8544876106747,315659.5,23.099999999976717
315659600,43.004166593993396,-78.79059013117585,141.85604901412023,315659.6,23.199999999953434
315659700,43.004166588148614,-78.79059013219884,141.85188546809016,315659.7,23.29999999998836
315659800,43.0041665909009,-78.79059014317276,141.84982915805165,315659.8,23.399999999965075
315659900,43.004166591283884,-78.79059014774646,141.84975844737883,315659.9,23.5
315660000,43.0041665925387,-78.79059011815103,141.85280744465663,315660.0,23.599999999976717
315660100,43.0041665950663,-78.79059013494303,141.8504506417706,315660.1,23.699999999953434
315660200,43.00416660334682,-78.79059011429881,141.8531416183026,315660.2,23.79999999998836
315660300,43.004166597048496,-78.79059011994713,141.85618291092578,315660.3,23.899999999965075
315660400,43.00416659942184,-78.79059012549942,141.85606441844044,315660.4,24.0
315660500,43.00416659014287,-78.79059015279006,141.8518975400218,315660.5,24.099999999976717
315660600,43.004166596469034,-78.79059016054977,141.85260067068006,315660.6,24.199999999953434
315660700,43.00416659954256,-78.79059015525743,141.85320677833369,315660.7,24.29999999998836
315660800,43.004166593536375,-78.79059014610401,141.8532553962981,315660.8,24.399999999965075
315660900,43.004166608210404,-78.79059015294898,141.84948890854804,315660.9,24.5
315661000,43.004166601122414,-78.79059016198534,141.85087486054968,315661.0,24.599999999976717
315661100,43.00416660305935,-78.79059015306744,141.84960479286852,315661.1,24.699999999953434
315661200,43.0041666034786,-78.79059014045987,141.85476424472805,315661.2,24.79999999998836
315661300,43.00416660918891,-78.79059014238621,141.85115673665877,315661.3,24.899999999965075
315661400,43.004166603541556,-78.79059014226392,141.84972192841857,315661.4,25.0
315661500,43.00416661454127,-78.7905901315779,141.85429631079833,315661.5,25.099999999976717
315661600,43.00416661392156,-78.79059014371306,141.85156091384852,315661.6,25.199999999953434
315661700,43.004166605624725,-78.79059012946881,141.85453856188894,315661.7,25.29999999998836
315661800,43.00416661900864,-78.7905901348025,141.85121175270402,315661.8,25.399999999965075
315661900,43.00416661166577,-78.7905901155035,141.8495033361036,315661.9,25.5
315662000,43.00416661284501,-78.79059013172187,141.8514566243166,315662.0,25.599999999976717
315662100,43.00416661058448,-78.7905901359061,141.85376232408433,315662.1,25.699999999953434
315662200,43.00416660800261,-78.79059012677654,141.8513452651209,315662.2,25.79999999998836
315662300,43.00416661068035,-78.79059011409078,141.8512411568974,315662.3,25.899999999965075
315662400,43.00416662514271,-78.79059011067795,141.85177786103915,315662.4,26.0
315662500,43.004166618950194,-78.79059011826999,141.8509779114027,315662.5,26.099999999976717
315662600,43.00416659968959,-78.79059011911438,141.85059852903163,315662.6,26.199999999953434
315662700,43.00416661135565,-78.79059012879536,141.84542993036177,315662.7,26.29999999998836
315662800,43.004166600575005,-78.79059015245046,141.8469169587613,315662.8,26.399999999965075
315662900,43.00416660717709,-78.7905901578302,141.8442673997981,315662.9,26.5
315663000,43.004166603235326,-78.79059015567996,141.8460440893734,315663.0,26.599999999976717
315663100,43.004166601570645,-78.7905901604097,141.8473564024356,315663.1,26.699999999953434
315663200,43.00416661215007,-78.79059015548431,141.84412600700776,315663.2,26.79999999998836
315663300,43.00416660998536,-78.79059016431175,141.84550501552332,315663.3,26.899999999965075
315663400,43.004166626382485,-78.7905901489664,141.84214039392,315663.4,27.0
315663500,43.004166618741834,-78.79059014851572,141.8474287864714,315663.5,27.099999999976717
315663600,43.0041665956937,-78.7905901700018,141.84559912003942,315663.6,27.199999999953434
315663700,43.004166592888026,-78.79059015401846,141.84516283635264,315663.7,27.29999999998836
315663800,43.0041665979686,-78.79059015376421,141.84510913487748,315663.8,27.399999999965075
315663900,43.004166594879386,-78.79059015574704,141.84673190268097,315663.9,27.5
315664000,43.00416658309722,-78.79059013733666,141.85098976320756,315664.0,27.599999999976717
315664100,43.00416659088539,-78.79059010696223,141.85820694911678,315664.1,27.699999999953434
315664200,43.00416659275966,-78.79059018475701,141.84443958250142,315664.2,27.79999999998836
315664300,43.00416659145161,-78.79059019041298,141.8443366711803,315664.3,27.899999999965075
315664400,43.00416659116149,-78.79059018564806,141.84120266986037,315664.4,28.0
315664500,43.004166597509,-78.79059018688051,141.84350637617732,315664.5,28.099999999976717
315664600,43.00416659894274,-78.79059019804988,141.84650236666852,315664.6,28.199999999953434
315664700,43.00416661264404,-78.7905901838567,141.8440309694295,315664.7,28.29999999998836
315664800,43.004166603782515,-78.79059018176287,141.84141617373004,315664.8,28.399999999965075
315664900,43.004166592048875,-78.79059016057494,141.8477510658426,315664.9,28.5
315665000,43.004166598344696,-78.79059017615822,141.84392168218218,315665.0,28.599999999976717
315665100,43.0041666037813,-78.79059016740263,141.84942731285798,315665.1,28.699999999953434
315665200,43.004166593702735,-78.7905901288662,141.86008598662966,315665.2,28.79999999998836
