tow,lat,lon,height,time_sec,time_delta
315665300,43.00416658130285,-78.79059012534205,141.85948389686737,315665.3,28.899999999965075
315665400,43.004166587861675,-78.7905901409517,141.854860843878,315665.4,29.0
315665500,43.00416659391195,-78.79059014002199,141.8511521277428,315665.5,29.099999999976717
315665600,43.00416658159783,-78.79059016963252,141.85016991936456,315665.6,29.199999999953434
315665700,43.00416658838794,-78.79059014983913,141.85094973140488,315665.7,29.29999999998836
315665800,43.00416658374616,-78.79059013553362,141.8520587976019,315665.8,29.399999999965075
315665900,43.00416657699918,-78.79059017535067,141.84437276878336,315665.9,29.5
315666000,43.004166591715354,-78.79059019760304,141.83758610672731,315666.0,29.599999999976717
315666100,43.0041665880241,-78.79059021122208,141.83597619649103,315666.1,29.699999999953434
315666200,43.00416660098915,-78.79059019533818,141.83632323987413,315666.2,29.79999999998836
315666300,43.004166602238605,-78.79059018288096,141.83682854081528,315666.3,29.899999999965075
315666400,43.00416660962509,-78.790590193662,141.83244294648938,315666.4,30.0
315666500,43.00416660418797,-78.79059019917975,141.83550142117494,315666.5,30.099999999976717
315666600,43.004166621794326,-78.79059018327482,141.83514400607137,315666.6,30.199999999953434
315666700,43.00416661068867,-78.79059021617881,141.8338718527859,315666.7,30.29999999998836
315666800,43.004166601006325,-78.79059020406206,141.83719749169018,315666.8,30.399999999965075
315666900,43.00416660112036,-78.79059018650894,141.83886287669492,315666.9,30.5
315667000,43.00416660233754,-78.79059018465017,141.83824703202794,315667.0,30.599999999976717
315667100,43.00416660393352,-78.79059018835015,141.8352861584565,315667.1,30.699999999953434
315667200,43.0041666084427,-78.79059019179226,141.83769346536369,315667.2,30.79999999998836
315667300,43.00416659695004,-78.79059018319136,141.84405594734895,315667.3,30.899999999965075
315667400,43.00416659028859,-78.79059018721682,141.84166040349658,315667.4,31.0
315667500,43.004166589504436,-78.79059022164463,141.8411191206188,315667.5,31.099999999976717
315667600,43.00416661007943,-78.79059021457525,141.84085024990407,315667.6,31.199999999953434
315667700,43.004166603850905,-78.79059019446387,141.8420954937829,315667.7,31.29999999998836
315667800,43.004166599000705,-78.79059020215611,141.83729765804273,315667.8,31.399999999965075
315667900,43.00416661728239,-78.79059021151872,141.83930698284652,315667.9,31.5
315668000,43.004166618773,-78.79059021042761,141.8398737524733,315668.0,31.599999999976717
315668100,43.00416660651967,-78.79059019377124,141.84137685306314,315668.1,31.699999999953434
315668200,43.004166614775556,-78.79059019276421,141.84074914932128,315668.2,31.79999999998836
315668300,43.00416661280905,-78.790590181656,141.84179418292237,315668.3,31.899999999965075
315668400,43.0041666236003,-78.79059019712514,141.8408200505797,315668.4,32.0
315668500,43.00416660931142,-78.79059019517308,141.8389280445653,315668.5,32.09999999997672
315668600,43.00416661232522,-78.79059018543457,141.83779139443166,315668.6,32.199999999953434
315668700,43.004166616540125,-78.79059018149684,141.83827889763927,315668.7,32.29999999998836
315668800,43.004166624796305,-78.7905902028961,141.83567402460403,315668.8,32.399999999965075
315668900,43.004166619888935,-78.79059019788602,141.8373366316802,315668.9,32.5
315669000,43.00416661517259,-78.79059018695698,141.8366659055014,315669.0,32.59999999997672
315669100,43.004166604933,-78.79059018816703,141.83893585194014,315669.1,32.699999999953434
315669200,43.004166615368696,-78.79059015216015,141.84514873843392,315669.2,32.79999999998836
315669300,43.0041666029832,-78.79059014086839,141.84943011652288,315669.3,32.899999999965075
315669400,43.00416659416198,-78.79059014792436,141.8518793503332,315669.4,33.0
315669500,43.00416659203693,-78.79059018275522,141.8483809154706,315669.5,33.09999999997672
315669600,43.004166592927575,-78.79059017580703,141.84850710337975,315669.6,33.199999999953434
315669700,43.00416659739678,-78.79059017127106,141.8493703467395,315669.7,33.29999999998836
315669800,43.00416659834528,-78.7905901666626,141.8452518738579,315669.8,33.399999999965075
315669900,43.004166586470745,-78.79059016586882,141.84306574475644,315669.9,33.5
315670000,43.004166613144356,-78.79059017203177,141.8393893577688,315670.0,33.59999999997672
315670100,43.004166604570216,-78.79059017665797,141.84055586902934,315670.1,33.699999999953434
315670200,43.004166617751885,-78.79059020386697,141.8343142113809,315670.2,33.79999999998836
315670300,43.00416663143753,-78.79059021909376,141.8286663598059,315670.3,33.899999999965075
315670400,43.00416663050025,-78.79059020583965,141.8281531310378,315670.4,34.0
315670500,43.00416662319767,-78.79059018360962,141.8306293545017,315670.5,34.09999999997672
315670600,43.00416661188354,-78.7905901734616,141.83302222550427,315670.6,34.199999999953434
315670700,43.004166591487106,-78.7905901862947,141.84030106736915,315670.7,34.29999999998836
315670800,43.004166586621054,-78.79059018998242,141.84315580043756,315670.8,34.399999999965075
315670900,43.00416658690938,-78.79059017517392,141.84496145518682,315670.9,34.5
315671000,43.004166580621344,-78.79059018527107,141.84533261272378,315671.0,34.59999999997672
315671100,43.00416659537976,-78.79059018421088,141.84532681372784,315671.1,34.699999999953434
315671200,43.004166594456635,-78.79059018422822,141.84315112585438,315671.2,34.79999999998836
315671300,43.00416659417171,-78.79059021025564,141.8388656603917,315671.3,34.899999999965075
315671400,43.00416660121101,-78.79059020341539,141.84361122137858,315671.4,35.0
315671500,43.00416659273674,-78.79059019881942,141.84134091359104,315671.5,35.09999999997672
315671600,43.00416660286015,-78.79059020099321,141.83431412685565,315671.6,35.199999999953434
315671700,43.00416660660357,-78.79059019397232,141.8329434682255,315671.7,35.29999999998836
315671800,43.00416661325608,-78.79059020315428,141.83451234064893,315671.8,35.399999999965075
315671900,43.004166616984676,-78.79059019740477,141.83306352351826,315671.9,35.5
315672000,43.004166610023525,-78.79059018911859,141.83640166456655,315672.0,35.59999999997672
315672100,43.00416660205243,-78.79059019521715,141.83507712363883,315672.1,35.699999999953434
315672200,43.00416660725026,-78.79059020984,141.83254572827252,315672.2,35.79999999998836
315672300,43.00416661502427,-78.79059019248704,141.832691335368,315672.3,35.899999999965075
315672400,43.0041666037467,-78.79059020204717,141.83348366338194,315672.4,36.0
315672500,43.00416658962078,-78.79059021327096,141.83361639848852,315672.5,36.09999999997672
315672600,43.004166600777815,-78.79059020875725,141.8355983666247,315672.6,36.199999999953434
315672700,43.00416658819198,-78.79059022309885,141.83209336548074,315672.7,36.29999999998836
315672800,43.004166581538655,-78.79059020994735,141.836356312113,315672.8,36.399999999965075
315672900,43.00416658609952,-78.79059021161476,141.8335932266659,315672.9,36.5
315673000,43.00416657586379,-78.79059019363874,141.83718238709832,315673.0,36.59999999997672
315673100,43.00416658067789,-78.7905902028662,141.83493622903705,315673.1,36.699999999953434
315673200,43.004166584839425,-78.79059020614598,141.83401314479855,315673.2,36.79999999998836
315673300,43.00416658323997,-78.79059017776613,141.83949767281692,315673.3,36.899999999965075
315673400,43.004166589736904,-78.79059018115417,141.83825467250938,315673.4,37.0
315673500,43.00416658276838,-78.79059019606395,141.83452749030735,315673.5,37.09999999997672
315673600,43.0041665861839,-78.79059019529808,141.83307284610888,315673.6,37.199999999953434
315673700,43.00416658861137,-78.79059018312465,141.83514691730707,315673.7,37.29999999998836
315673800,43.0041665877582,-78.79059018108896,141.83609732328972,315673.8,37.399999999965075
315673900,43.004166598051434,-78.79059016620467,141.84118055646013,315673.9,37.5
315674000,43.00416659804511,-78.79059016780575,141.83821990800013,315674.0,37.59999999997672
315674100,43.004166595120395,-78.79059015924223,141.84118773315853,315674.1,37.699999999953434
315674200,43.00416658753514,-78.79059015867469,141.84145849962195,315674.2,37.79999999998836
315674300,43.00416659206643,-78.79059016107429,141.83997627061723,315674.3,37.899999999965075
315674400,43.00416659617976,-78.79059014133666,141.84074713667567,315674.4,38.0
315674500,43.00416661319124,-78.79059016206031,141.8378018001761,315674.5,38.09999999997672
315674600,43.00416660261649,-78.79059017315406,141.83633064386115,315674.6,38.199999999953434
315674700,43.00416658246026,-78.79059020647273,141.83477556844468,315674.7,38.29999999998836
315674800,43.00416658552522,-78.79059021249749,141.83402628171058,315674.8,38.399999999965075
315674900,43.00416658312617,-78.79059019920224,141.8370581170394,315674.9,38.5
315675000,43.004166583757545,-78.7905901947139,141.83243679846612,315675.0,38.59999999997672
315675100,43.00416657756371,-78.79059021294385,141.83464018067326,315675.1,38.699999999953434
315675200,43.00416658029944,-78.79059019794103,141.83597298471312,315675.2,38.79999999998836
315675300,43.00416657561057,-78.7905902040741,141.83488425805317,315675.3,38.899999999965075
315675400,43.004166586602935,-78.79059018069064,141.83247012127882,315675.4,39.0
315675500,43.004166588262976,-78.79059018461567,141.83276511514123,315675.5,39.09999999997672
315675600,43.00416658455199,-78.7905902083895,141.83161977575028,315675.6,39.199999999953434
315675700,43.004166578185206,-78.7905902100511,141.83274092383172,315675.7,39.29999999998836
315675800,43.00416658569736,-78.79059019184093,141.8352668174179,315675.8,39.399999999965075
315675900,43.00416659128794,-78.79059018883565,141.8332295955862,315675.9,39.5
315676000,43.004166591838214,-78.79059019286844,141.83416896598337,315676.0,39.59999999997672
315676100,43.0041665871363,-78.79059019293682,141.83512536308365,315676.1,39.699999999953434
315676200,43.00416659619193,-78.79059018478002,141.83572620180212,315676.2,39.79999999998836
315676300,43.00416657528908,-78.79059017581429,141.83509971754557,315676.3,39.899999999965075
315676400,43.004166584033776,-78.79059016459203,141.838412593635,315676.4,40.0
315676500,43.00416658220368,-78.79059017595497,141.8352178605682,315676.5,40.09999999997672
315676600,43.004166583159304,-78.7905901729489,141.83660842725473,315676.6,40.199999999953434
315676700,43.00416659368089,-78.79059016086771,141.8356835296991,315676.7,40.29999999998836
315676800,43.0041665821732,-78.79059015279509,141.83646302043317,315676.8,40.399999999965075
315676900,43.00416659397291,-78.79059015229463,141.8345565377846,315676.9,40.5
315677000,43.00416660066403,-78.79059014811176,141.83687212166762,315677.0,40.59999999997672
315677100,43.004166606898856,-78.79059015712104,141.83178444122692,315677.1,40.699999999953434
315677200,43.004166581893756,-78.790590163453,141.83329176168834,315677.2,40.79999999998836
315677300,43.00416658776759,-78.79059014997266,141.8348721616494,315677.3,40.899999999965075
315677400,43.004166599217875,-78.79059013974141,141.834898439539,315677.4,41.0
315677500,43.00416659061687,-78.79059014655058,141.83150912394518,315677.5,41.09999999997672
315677600,43.004166599369114,-78.79059014115957,141.83230815195682,315677.6,41.199999999953434
315677700,43.00416658489612,-78.79059014964213,141.83452477377784,315677.7,41.29999999998836
315677800,43.00416659256588,-78.79059015148624,141.83120081787928,315677.8,41.399999999965075
315677900,43.004166566492316,-78.79059019582301,141.83339885691754,315677.9,41.5
315678000,43.00416657846785,-78.790590192162,141.83150501076406,315678.0,41.59999999997672
315678100,43.00416658063113,-78.7905901969443,141.8295097982079,315678.1,41.699999999953434
315678200,43.00416657808453,-78.79059018284914,141.83152832417537,315678.2,41.79999999998836
315678300,43.00416657829132,-78.79059017688508,141.83191065897043,315678.3,41.899999999965075
315678400,43.004166576989014,-78.79059018424212,141.83327678121395,315678.4,42.0
315678500,43.00416659022807,-78.79059018253726,141.82955728675344,315678.5,42.09999999997672
315678600,43.00416660668464,-78.79059017349181,141.82981258495565,315678.6,42.199999999953434
315678700,43.00416658109056,-78.79059015804644,141.83767054400647,315678.7,42.29999999998836
315678800,43.00416658569831,-78.79059014740398,141.840181110814,315678.8,42.399999999965075
315678900,43.00416657479822,-78.79059015133241,141.83681972854393,315678.9,42.5
315679000,43.00416658336392,-78.79059015259111,141.83706827002027,315679.0,42.59999999997672
315679100,43.00416657698041,-78.79059014690048,141.83508942480333,315679.1,42.699999999953434
315679200,43.00416655992124,-78.79059015001378,141.8360265123949,315679.2,42.79999999998836
315679300,43.00416657271723,-78.7905901537105,141.8363368536661,315679.3,42.899999999965075
315679400,43.00416657550556,-78.790590139434,141.83814652770036,315679.4,43.0
315679500,43.00416658281128,-78.79059014162644,141.83449979863906,315679.5,43.09999999997672
315679600,43.004166587914945,-78.7905901433805,141.8390549386014,315679.6,43.199999999953434
315679700,43.00416657611699,-78.79059013428841,141.84013170196084,315679.7,43.29999999998836
315679800,43.00416657896384,-78.79059013714826,141.83628889391812,315679.8,43.399999999965075
315679900,43.004166571536175,-78.79059013226167,141.8374337874997,315679.9,43.5
315680000,43.004166582572616,-78.79059012228898,141.8357900382516,315680.0,43.59999999997672
315680100,43.004166584849706,-78.79059011637189,141.8386374400221,315680.1,43.699999999953434
315680200,43.00416658282342,-78.79059013288371,141.8358804886893,315680.2,43.79999999998836
315680300,43.00416657914597,-78.79059012633154,141.83755840044265,315680.3,43.899999999965075
315680400,43.00416659955833,-78.79059011399815,141.83412261422305,315680.4,44.0
315680500,43.004166594848606,-78.79059011034433,141.83709232960703,315680.5,44.09999999997672
315680600,43.004166580988354,-78.79059010558073,141.8336952575913,315680.6,44.199999999953434
315680700,43.004166583908464,-78.79059014184378,141.83905241664465,315680.7,44.29999999998836
315680800,43.004166587616695,-78.79059013671053,141.84141444249005,315680.8,44.399999999965075
315680900,43.004166575360045,-78.79059014250392,141.84407437578443,315680.9,44.5
315681000,43.004166571573265,-78.79059015742278,141.84247437601832,315681.0,44.59999999997672
315681100,43.0041665823097,-78.79059014221393,141.83945390640383,315681.1,44.699999999953434
315681200,43.004166581423355,-78.79059014878281,141.84006189153797,315681.2,44.79999999998836
315681300,43.00416658830545,-78.79059014325509,141.84145240217197,315681.3,44.899999999965075
315681400,43.004166570026904,-78.7905901357482,141.84249709074837,315681.4,45.0
315681500,43.004166581060595,-78.79059012830473,141.84257253405858,315681.5,45.09999999997672
315681600,43.00416658812789,-78.79059013906573,141.84264254962517,315681.6,45.199999999953434
315681700,43.00416659318511,-78.7905901240998,141.8414617886267,315681.7,45.29999999998836
315681800,43.004166573842234,-78.79059013995304,141.84273052018656,315681.8,45.399999999965075
315681900,43.00416657445271,-78.79059012066784,141.84527001376065,315681.9,45.5
315682000,43.004166583222165,-78.79059012902009,141.8424679773689,315682.0,45.59999999997672
315682100,43.00416657591685,-78.79059013683691,141.84158543668602,315682.1,45.699999999953434
315682200,43.0041665747832,-78.79059012831245,141.84061757925548,315682.2,45.79999999998836
315682300,43.00416658293012,-78.79059012260765,141.84085344652857,315682.3,45.899999999965075
315682400,43.00416658707359,-78.79059011354859,141.8419288596421,315682.4,46.0
315682500,43.004166602450375,-78.7905901091288,141.84048210946585,315682.5,46.09999999997672
315682600,43.00416659533378,-78.7905901177571,141.84204423737063,315682.6,46.199999999953434
315682700,43.00416660076415,-78.7905901175403,141.83938624421174,315682.7,46.29999999998836
315682800,43.004166595794764,-78.79059012171385,141.84031040730864,315682.8,46.399999999965075
315682900,43.004166589319134,-78.7905901353086,141.84067951653122,315682.9,46.5
315683000,43.00416657733779,-78.79059012401143,141.8416596106194,315683.0,46.59999999997672
315683100,43.00416658347964,-78.79059014231875,141.83823070882633,315683.1,46.699999999953434
315683200,43.00416658807809,-78.7905901296827,141.8383660029805,315683.2,46.79999999998836
315683300,43.004166586734165,-78.79059011721141,141.84069280723637,315683.3,46.899999999965075
315683400,43.004166590170364,-78.79059012493616,141.8403916293987,315683.4,47.0
315683500,43.004166595227126,-78.79059011109224,141.83936448478826,315683.5,47.09999999997672
315683600,43.00416659455436,-78.7905901410673,141.84058891265263,315683.6,47.199999999953434
315683700,43.004166584871825,-78.79059013975154,141.84034970040602,315683.7,47.29999999998836
315683800,43.00416659687232,-78.79059012363068,141.8430310123152,315683.8,47.399999999965075
315683900,43.004166589793606,-78.79059013096146,141.84370397301652,315683.9,47.5
315684000,43.004166586810484,-78.79059012512647,141.843785626366,315684.0,47.59999999997672
315684100,43.00416658178896,-78.79059012840294,141.84222804767043,315684.1,47.699999999953434
315684200,43.00416659298626,-78.79059011621345,141.8455330975952,315684.2,47.79999999998836
315684300,43.004166588500844,-78.79059011559613,141.8424701328346,315684.3,47.899999999965075
315684400,43.00416659451928,-78.79059011323108,141.84407280626277,315684.4,48.0
315684500,43.004166597089586,-78.79059012277968,141.84237231301316,315684.5,48.09999999997672
315684600,43.00416660298394,-78.79059011607066,141.84187044523586,315684.6,48.199999999953434
315684700,43.004166594927796,-78.79059010020761,141.8444749187222,315684.7,48.29999999998836
315684800,43.00416659704017,-78.79059011705718,141.8445171666884,315684.8,48.399999999965075
315684900,43.00416659452281,-78.7905901010504,141.84267070342236,315684.9,48.5
315685000,43.00416658882006,-78.79059011541777,141.8432496440988,315685.0,48.59999999997672
315685100,43.00416658929977,-78.79059010186874,141.84335597145522,315685.1,48.699999999953434
315685200,43.00416660244926,-78.79059009182183,141.8419608879199,315685.2,48.79999999998836
315685300,43.00416659956151,-78.79059009935585,141.84260619111112,315685.3,48.899999999965075
315685400,43.004166598538795,-78.79059009849186,141.84279919117677,315685.4,49.0
315685500,43.00416658985426,-78.7905900961327,141.8423552140027,315685.5,49.09999999997672
315685600,43.004166575963566,-78.7905901233274,141.84586926397577,315685.6,49.199999999953434
315685700,43.00416658105895,-78.79059011062145,141.84610282029874,315685.7,49.29999999998836
315685800,43.00416657572694,-78.79059011626262,141.84757692450225,315685.8,49.399999999965075
315685900,43.00416659160459,-78.7905901292103,141.8432996522436,315685.9,49.5
315686000,43.004166589814034,-78.79059012374725,141.84507538149933,315686.0,49.59999999997672
315686100,43.00416658778744,-78.79059011786254,141.84367136853996,315686.1,49.699999999953434
315686200,43.00416660010595,-78.79059010830333,141.84227835890474,315686.2,49.79999999998836
315686300,43.00416659112375,-78.79059012166141,141.84146862983195,315686.3,49.899999999965075
315686400,43.00416659500216,-78.79059011845695,141.8371795260554,315686.4,50.0
315686500,43.00416659238286,-78.79059010660563,141.8408178292626,315686.5,50.09999999997672
315686600,43.00416657571323,-78.79059012030555,141.8450264450411,315686.6,50.199999999953434
315686700,43.00416657870832,-78.79059013325868,141.84136996329022,315686.7,50.29999999998836
315686800,43.00416656409826,-78.79059012172297,141.84557323581834,315686.8,50.399999999965075
315686900,43.00416657557527,-78.79059011847892,141.84527027905025,315686.9,50.5
315687000,43.004166572567996,-78.79059012900585,141.84227067852385,315687.0,50.59999999997672
315687100,43.00416657131777,-78.79059013876008,141.843653324564,315687.1,50.699999999953434
315687200,43.00416657644856,-78.79059012523328,141.84467640829564,315687.2,50.79999999998836
315687300,43.00416657638364,-78.79059013089294,141.8458407459242,315687.3,50.899999999965075
315687400,43.00416657263898,-78.79059012060713,141.84730332482363,315687.4,51.0
315687500,43.00416658902669,-78.79059012683895,141.8443348221097,315687.5,51.09999999997672
315687600,43.0041665824841,-78.7905901555981,141.84278150706245,315687.6,51.199999999953434
315687700,43.00416658925415,-78.79059014446108,141.8451439221935,315687.7,51.29999999998836
315687800,43.00416659258106,-78.79059015133666,141.84356527912175,315687.8,51.399999999965075
315687900,43.00416659447711,-78.79059013862104,141.84374532119665,315687.9,51.5
315688000,43.00416658938782,-78.79059012625656,141.84530727221153,315688.0,51.59999999997672
315688100,43.004166593226316,-78.79059013920653,141.84336201569164,315688.1,51.699999999953434
315688200,43.00416659384565,-78.79059013816209,141.84557281861407,315688.2,51.79999999998836
315688300,43.00416659265044,-78.79059013698459,141.84519895580448,315688.3,51.899999999965075
315688400,43.004166595628746,-78.79059011958593,141.8479775186038,315688.4,52.0
315688500,43.00416659086711,-78.79059012743929,141.84761889090692,315688.5,52.09999999997672
315688600,43.00416657508816,-78.7905901180293,141.8488130926064,315688.6,52.199999999953434
315688700,43.00416658615331,-78.79059010723755,141.8483863905587,315688.7,52.29999999998836
315688800,43.00416659787783,-78.7905901105914,141.8489828181018,315688.8,52.399999999965075
315688900,43.00416659652639,-78.79059011318131,141.84645663147748,315688.9,52.5
315689000,43.00416658969357,-78.79059011275933,141.84743126174317,315689.0,52.59999999997672
315689100,43.004166596230945,-78.79059010135286,141.84837802879377,315689.1,52.699999999953434
315689200,43.004166587893145,-78.79059010268826,141.8502257471925,315689.2,52.79999999998836
315689300,43.00416660107212,-78.79059011037474,141.84541946982432,315689.3,52.899999999965075
315689400,43.00416659672197,-78.79059011336594,141.84896382578378,315689.4,53.0
315689500,43.004166597319866,-78.79059010646138,141.84771489923347,315689.5,53.09999999997672
315689600,43.004166570472506,-78.79059012388943,141.8466607298848,315689.6,53.199999999953434
315689700,43.004166599630466,-78.7905901261965,141.84451385729105,315689.7,53.29999999998836
315689800,43.004166582203666,-78.79059012062976,141.84751693825476,315689.8,53.399999999965075
315689900,43.004166590605706,-78.7905901300936,141.84332099486687,315689.9,53.5
315690000,43.004166587379444,-78.79059012443074,141.84711943385764,315690.0,53.59999999997672
315690100,43.00416658522969,-78.79059011379803,141.8483104947484,315690.1,53.699999999953434
315690200,43.00416658246441,-78.79059010635444,141.85090260066767,315690.2,53.79999999998836
315690300,43.00416657951,-78.79059010931915,141.84834557309992,315690.3,53.899999999965075
315690400,43.00416659078001,-78.7905900988164,141.8482209521005,315690.4,54.0
315690500,43.004166587797506,-78.790590107201,141.84903662816038,315690.5,54.09999999997672
315690600,43.00416657963335,-78.79059010524334,141.8488670083026,315690.6,54.199999999953434
315690700,43.004166582064606,-78.79059010618947,141.8492921170006,315690.7,54.29999999998836
315690800,43.00416659108626,-78.79059010561494,141.85040040267364,315690.8,54.399999999965075
315690900,43.00416657598784,-78.79059010712538,141.84874221536472,315690.9,54.5
315691000,43.004166579255646,-78.790590103319,141.84725925123564,315691.0,54.59999999997672
315691100,43.004166583083084,-78.79059010382569,141.84838368193053,315691.1,54.699999999953434
315691200,43.00416658596711,-78.79059009357788,141.84930349568796,315691.2,54.79999999998836
315691300,43.00416657901218,-78.79059011488039,141.8487207997275,315691.3,54.899999999965075
315691400,43.00416658039242,-78.79059011384463,141.84250074335276,315691.4,55.0
315691500,43.004166581236056,-78.79059010599227,141.8440913467259,315691.5,55.09999999997672
315691600,43.004166581469846,-78.7905901203259,141.84476402539542,315691.6,55.199999999953434
315691700,43.004166587651156,-78.79059011145637,141.8470904500894,315691.7,55.29999999998836
315691800,43.00416657828964,-78.79059011927218,141.84765381971692,315691.8,55.399999999965075
315691900,43.00416659593513,-78.79059010986494,141.8456040575225,315691.9,55.5
315692000,43.00416658255581,-78.79059011881459,141.84562403328744,315692.0,55.59999999997672
315692100,43.00416659258394,-78.79059010404994,141.84877373512816,315692.1,55.699999999953434
315692200,43.00416657571226,-78.79059011301875,141.85033058533148,315692.2,55.79999999998836
315692300,43.00416659442602,-78.79059008456969,141.84918256044998,315692.3,55.899999999965075
315692400,43.0041665877618,-78.79059009900548,141.84954393708003,315692.4,56.0
315692500,43.004166587314685,-78.79059010285607,141.8494828105554,315692.5,56.09999999997672
315692600,43.004166586000125,-78.79059010465163,141.84835742280572,315692.6,56.199999999953434
315692700,43.00416660315312,-78.79059010389891,141.8470953837716,315692.7,56.29999999998836
315692800,43.004166582178854,-78.79059011324719,141.84769676335247,315692.8,56.399999999965075
315692900,43.004166578449805,-78.79059011419551,141.84491725376674,315692.9,56.5
315693000,43.00416658896463,-78.79059012313647,141.84380861000065,315693.0,56.59999999997672
315693100,43.0041665878734,-78.79059011435774,141.84712292884439,315693.1,56.699999999953434
315693200,43.00416658978956,-78.79059010399367,141.84680677365182,315693.2,56.79999999998836
315693300,43.004166581072056,-78.7905901178272,141.8464101145455,315693.3,56.899999999965075
315693400,43.00416659171642,-78.79059010942134,141.84665561568593,315693.4,57.0
315693500,43.00416658685374,-78.79059011377134,141.8464520465223,315693.5,57.09999999997672
315693600,43.00416658608459,-78.79059011529753,141.84714393980647,315693.6,57.199999999953434
315693700,43.00416658160357,-78.79059011814692,141.84137665637707,315693.7,57.29999999998836
315693800,43.00416657844966,-78.79059011809258,141.83843569217484,315693.8,57.399999999965075
315693900,43.00416657929415,-78.7905901136837,141.84117690136307,315693.9,57.5
315694000,43.004166590114366,-78.7905901189769,141.83946437539913,315694.0,57.59999999997672
315694100,43.004166590328005,-78.79059011549623,141.8408450308154,315694.1,57.699999999953434
315694200,43.004166578411294,-78.79059011229981,141.83924528079964,315694.2,57.79999999998836
