tow,lat,lon,height,time_sec,time_delta
315694300,43.00416659182168,-78.79059010921715,141.83653640862846,315694.3,57.899999999965075
315694400,43.004166582915886,-78.7905901049951,141.84006591451526,315694.4,58.0
315694500,43.00416658354828,-78.79059011942337,141.8409020341629,315694.5,58.09999999997672
315694600,43.00416658111122,-78.7905901076053,141.83652086205973,315694.6,58.199999999953434
315694700,43.004166584546226,-78.79059010025507,141.84002551121034,315694.7,58.29999999998836
315694800,43.00416658993491,-78.79059010282113,141.8384331481178,315694.8,58.399999999965075
315694900,43.00416659049694,-78.79059010826462,141.83879334359798,315694.9,58.5
315695000,43.00416659283719,-78.79059009851763,141.8393125144568,315695.0,58.59999999997672
315695100,43.00416657898368,-78.79059009813638,141.84061289939817,315695.1,58.699999999953434
315695200,43.00416658769116,-78.79059009996865,141.84055719820557,315695.2,58.79999999998836
315695300,43.00416659821611,-78.79059010842307,141.8411926353499,315695.3,58.899999999965075
315695400,43.00416659718361,-78.79059009700542,141.83906200512806,315695.4,59.0
315695500,43.00416659555833,-78.7905900894332,141.83995979604168,315695.5,59.09999999997672
315695600,43.004166592625026,-78.79059010246468,141.8390422798918,315695.6,59.199999999953434
315695700,43.004166603827294,-78.7905900934453,141.83640407477188,315695.7,59.29999999998836
315695800,43.004166590149815,-78.79059009895077,141.84204175503478,315695.8,59.399999999965075
315695900,43.00416659931577,-78.79059010060847,141.84141302960157,315695.9,59.5
315696000,43.00416660037848,-78.79059008727835,141.84304503246457,315696.0,59.59999999997672
315696100,43.004166594161475,-78.7905900964644,141.84135739184896,315696.1,59.699999999953434
315696200,43.00416660799501,-78.79059009226455,141.83941356509973,315696.2,59.79999999998836
315696300,43.00416660672198,-78.79059010194642,141.84157699289648,315696.3,59.899999999965075
315696400,43.00416660586009,-78.79059009556681,141.84042814670082,315696.4,60.0
315696500,43.004166587822105,-78.79059010265172,141.8423525207451,315696.5,60.09999999997672
315696600,43.00416658930706,-78.79059009920994,141.84280335645502,315696.6,60.199999999953434
315696700,43.004166592107985,-78.79059009204475,141.8413753979553,315696.7,60.29999999998836
315696800,43.00416659282272,-78.79059009566787,141.84150917989183,315696.8,60.399999999965075
315696900,43.0041665846572,-78.79059008881609,141.8418744852718,315696.9,60.5
315697000,43.004166581655824,-78.79059009039186,141.84197646349065,315697.0,60.59999999997672
315697100,43.00416658656338,-78.79059008361273,141.8404704768994,315697.1,60.699999999953434
315697200,43.00416659847535,-78.79059008976175,141.84181179915902,315697.2,60.79999999998836
315697300,43.00416658313061,-78.79059008981655,141.84322793423036,315697.3,60.899999999965075
315697400,43.00416659338544,-78.79059008798873,141.8395537610048,315697.4,61.0
315697500,43.004166579130654,-78.79059007282211,141.84358596302297,315697.5,61.09999999997672
315697600,43.00416659062642,-78.79059007877451,141.84241162588214,315697.6,61.199999999953434
315697700,43.00416658974416,-78.79059007628811,141.84199889356074,315697.7,61.29999999998836
315697800,43.00416659167118,-78.79059007064222,141.83856820560007,315697.8,61.399999999965075
315697900,43.00416660592528,-78.7905900734217,141.84137684760177,315697.9,61.5
315698000,43.004166605788384,-78.79059006903275,141.84244523870774,315698.0,61.59999999997672
315698100,43.0041665879822,-78.7905900618012,141.84364909428822,315698.1,61.699999999953434
315698200,43.00416658897169,-78.79059007650119,141.84110851182703,315698.2,61.79999999998836
315698300,43.00416659722596,-78.79059007993902,141.84139412827807,315698.3,61.899999999965075
315698400,43.00416659525305,-78.79059008422067,141.84156428407044,315698.4,62.0
315698500,43.00416658696327,-78.7905900702884,141.8437767244195,315698.5,62.09999999997672
315698600,43.004166592521564,-78.79059005987773,141.84301428523239,315698.6,62.199999999953434
315698700,43.00416656708522,-78.79059009865114,141.84259833078846,315698.7,62.29999999998836
315698800,43.004166585039805,-78.79059009741358,141.84113102842025,315698.8,62.399999999965075
315698900,43.00416658366429,-78.79059008924892,141.83865811473888,315698.9,62.5
315699000,43.00416658774341,-78.79059009756224,141.84395816314827,315699.0,62.59999999997672
315699100,43.00416658265088,-78.79059008246016,141.84621838016596,315699.1,62.699999999953434
315699200,43.004166593205674,-78.79059010635677,141.83859190137161,315699.2,62.79999999998836
315699300,43.00416657926929,-78.79059007950185,141.84164418110427,315699.3,62.899999999965075
315699400,43.004166589068014,-78.79059008738646,141.83936465345056,315699.4,63.0
315699500,43.00416659604968,-78.79059008959321,141.83855521553764,315699.5,63.09999999997672
315699600,43.00416658353839,-78.79059010891896,141.84253144542566,315699.6,63.199999999953434
315699700,43.00416656892445,-78.79059011008711,141.84539106933855,315699.7,63.29999999998836
315699800,43.00416657882582,-78.79059013172356,141.84077587970214,315699.8,63.399999999965075
315699900,43.00416657911983,-78.79059011648675,141.8403721774658,315699.9,63.5
315700000,43.00416657852858,-78.79059010615936,141.84592803071305,315700.0,63.59999999997672
315700100,43.00416660350322,-78.79059010770857,141.8425277473932,315700.1,63.699999999953434
315700200,43.004166586982954,-78.79059010295104,141.8423610921579,315700.2,63.79999999998836
315700300,43.00416659944842,-78.79059018964871,141.8326640829482,315700.3,63.899999999965075
315700400,43.00416659689293,-78.79059017811545,141.83251085241577,315700.4,64.0
315700500,43.0041665813728,-78.79059018401855,141.8356051740683,315700.5,64.09999999997672
315700600,43.00416658482712,-78.79059018047309,141.83890270565354,315700.6,64.19999999995343
315700700,43.004166597173665,-78.79059017595175,141.83728931146453,315700.7,64.29999999998836
315700800,43.00416658471641,-78.79059018411155,141.83667191021425,315700.8,64.39999999996508
315700900,43.00416659796105,-78.79059017732588,141.83525206792066,315700.9,64.5
315701000,43.00416659296924,-78.7905901890319,141.83301117669046,315701.0,64.59999999997672
315701100,43.00416659848185,-78.79059018533496,141.83217316905186,315701.1,64.69999999995343
315701200,43.00416660480471,-78.79059018341412,141.83053417601747,315701.2,64.79999999998836
315701300,43.00416661448772,-78.79059018313708,141.82915033237782,315701.3,64.89999999996508
315701400,43.00416660323665,-78.79059018250904,141.8270493854257,315701.4,65.0
315701500,43.00416660381392,-78.79059018802435,141.82736777905222,315701.5,65.09999999997672
315701600,43.004166608650685,-78.79059017916035,141.83088951744722,315701.6,65.19999999995343
315701700,43.0041666116248,-78.79059017927061,141.83164021438407,315701.7,65.29999999998836
315701800,43.004166605784405,-78.79059019016661,141.82950250460246,315701.8,65.39999999996508
315701900,43.00416661226672,-78.79059020055524,141.82713289167788,315701.9,65.5
315702000,43.004166605681974,-78.79059018205102,141.8278126412134,315702.0,65.59999999997672
315702100,43.004166606717185,-78.79059018435923,141.8293273038319,315702.1,65.69999999995343
315702200,43.00416659973177,-78.790590152639,141.8285925004366,315702.2,65.79999999998836
315702300,43.00416661183198,-78.79059017431604,141.8304960194783,315702.3,65.89999999996508
315702400,43.004166599622266,-78.79059017091413,141.83294465700848,315702.4,66.0
315702500,43.00416661208808,-78.79059021232291,141.82622872360884,315702.5,66.09999999997672
315702600,43.0041666154247,-78.79059020107718,141.82982220304555,315702.6,66.19999999995343
315702700,43.0041666121748,-78.79059020690904,141.82809008724595,315702.7,66.29999999998836
315702800,43.004166608167964,-78.79059018363247,141.82788361041062,315702.8,66.39999999996508
315702900,43.00416659940828,-78.79059019792604,141.82543576753332,315702.9,66.5
315703000,43.00416660013921,-78.79059021321028,141.82862262386678,315703.0,66.59999999997672
315703100,43.004166604770376,-78.79059020524387,141.83030519069644,315703.1,66.69999999995343
315703200,43.004166608614945,-78.79059019623298,141.82950023884234,315703.2,66.79999999998836
315703300,43.00416660186727,-78.79059020068595,141.83068512720433,315703.3,66.89999999996508
315703400,43.004166608049196,-78.79059019966256,141.8271844508404,315703.4,67.0
315703500,43.00416661186487,-78.79059019058208,141.83074339705604,315703.5,67.09999999997672
315703600,43.00416659097753,-78.79059019292407,141.8350604612826,315703.6,67.19999999995343
315703700,43.00416661515369,-78.7905901950241,141.83298125531576,315703.7,67.29999999998836
315703800,43.00416660951612,-78.790590200353,141.83660634635697,315703.8,67.39999999996508
315703900,43.004166621351985,-78.79059020102707,141.83148271585932,315703.9,67.5
315704000,43.004166612428314,-78.79059019175148,141.83189926353012,315704.0,67.59999999997672
315704100,43.004166606644624,-78.79059018937939,141.8350027595126,315704.1,67.69999999995343
315704200,43.00416661123999,-78.7905901871671,141.8344259753799,315704.2,67.79999999998836
315704300,43.00416661102749,-78.7905901884943,141.83407132260024,315704.3,67.89999999996508
315704400,43.00416659443666,-78.79059021008243,141.83560205096856,315704.4,68.0
315704500,43.00416661215249,-78.79059020530974,141.83186984776873,315704.5,68.09999999997672
315704600,43.00416660713161,-78.79059018988826,141.83500664540387,315704.6,68.19999999995343
315704700,43.00416660039932,-78.79059019469426,141.83551653515985,315704.7,68.29999999998836
315704800,43.004166595301044,-78.79059018727281,141.8333435179734,315704.8,68.39999999996508
315704900,43.004166596700365,-78.79059019252448,141.83264313029693,315704.9,68.5
315705000,43.004166576702374,-78.7905901721081,141.8386289481275,315705.0,68.59999999997672
315705100,43.004166599760794,-78.79059015846349,141.8342011208099,315705.1,68.69999999995343
315705200,43.0041665969661,-78.79059016239823,141.83515894448604,315705.2,68.79999999998836
315705300,43.00416659911373,-78.79059014480144,141.8361085754311,315705.3,68.89999999996508
315705400,43.00416657872716,-78.79059015710953,141.83310756901608,315705.4,69.0
315705500,43.00416657902447,-78.79059015763251,141.83262815743973,315705.5,69.09999999997672
315705600,43.0041665870247,-78.79059013903962,141.83662022835202,315705.6,69.19999999995343
315705700,43.00416659431913,-78.79059013199614,141.83517487041362,315705.7,69.29999999998836
315705800,43.0041665931706,-78.7905901278342,141.83521637830066,315705.8,69.39999999996508
315705900,43.004166576475875,-78.7905901258387,141.83507877494412,315705.9,69.5
315706000,43.00416658098985,-78.79059010192992,141.84024184878655,315706.0,69.59999999997672
315706100,43.00416657551824,-78.790590104675,141.839117115737,315706.1,69.69999999995343
315706200,43.00416658542092,-78.79059012304714,141.83470635523744,315706.2,69.79999999998836
315706300,43.00416658684625,-78.79059013088718,141.83215695628115,315706.3,69.89999999996508
315706400,43.00416658540135,-78.79059011474432,141.83423991614552,315706.4,70.0
315706500,43.00416659546302,-78.79059011713956,141.83518025683816,315706.5,70.09999999997672
315706600,43.004166602276555,-78.79059011251476,141.83562635815048,315706.6,70.19999999995343
315706700,43.004166585280046,-78.79059012585054,141.83743107968598,315706.7,70.29999999998836
315706800,43.004166596883955,-78.79059015995831,141.83382188101743,315706.8,70.39999999996508
315706900,43.00416660129941,-78.79059014158047,141.83554350574445,315706.9,70.5
315707000,43.00416659664602,-78.7905901442695,141.83371723419597,315707.0,70.59999999997672
315707100,43.00416658030162,-78.79059014968465,141.83665062382588,315707.1,70.69999999995343
315707200,43.0041665949516,-78.79059016022651,141.83106726659778,315707.2,70.79999999998836
315707300,43.004166592169135,-78.79059017702805,141.82781223915242,315707.3,70.89999999996508
315707400,43.0041666020857,-78.79059017042319,141.82697791155184,315707.4,71.0
315707500,43.00416660349872,-78.79059018921127,141.82462953857438,315707.5,71.09999999997672
315707600,43.00416659866493,-78.79059017916971,141.8300753282756,315707.6,71.19999999995343
315707700,43.004166595005756,-78.7905901728122,141.83086113027304,315707.7,71.29999999998836
315707800,43.004166595264515,-78.79059018189119,141.82910212118145,315707.8,71.39999999996508
315707900,43.00416659940785,-78.79059016870801,141.82806829531015,315707.9,71.5
315708000,43.00416660960715,-78.79059016250683,141.82951309076464,315708.0,71.59999999997672
315708100,43.004166586107566,-78.79059015918774,141.83285891145283,315708.1,71.69999999995343
315708200,43.00416658139515,-78.79059017447095,141.8275738084668,315708.2,71.79999999998836
315708300,43.004166590735,-78.79059016806391,141.82350092030845,315708.3,71.89999999996508
315708400,43.00416658922972,-78.79059015893641,141.8256468160692,315708.4,72.0
315708500,43.00416659647453,-78.79059015399613,141.82847238086043,315708.5,72.09999999997672
315708600,43.004166602261385,-78.79059016293877,141.83324575248227,315708.6,72.19999999995343
315708700,43.00416659323888,-78.79059017142563,141.83214488275354,315708.7,72.29999999998836
315708800,43.00416660513777,-78.79059017516123,141.8303681310725,315708.8,72.39999999996508
315708900,43.004166597465954,-78.79059016228643,141.83184459420656,315708.9,72.5
315709000,43.004166592756484,-78.79059016598858,141.83315403593843,315709.0,72.59999999997672
315709100,43.00416660367082,-78.79059018305523,141.83024299278512,315709.1,72.69999999995343
315709200,43.00416660510192,-78.79059019421273,141.82829597599317,315709.2,72.79999999998836
315709300,43.00416659560415,-78.79059016287071,141.83286094647517,315709.3,72.89999999996508
315709400,43.00416660755264,-78.79059016929176,141.82956398343023,315709.4,73.0
315709500,43.00416659134398,-78.7905901768921,141.8291619033479,315709.5,73.09999999997672
315709600,43.00416660398997,-78.79059017301455,141.8268636283506,315709.6,73.19999999995343
315709700,43.004166609792435,-78.79059015142865,141.82911161793652,315709.7,73.29999999998836
315709800,43.00416659054651,-78.79059015265301,141.8342718177033,315709.8,73.39999999996508
315709900,43.00416659519377,-78.79059014956125,141.829989176844,315709.9,73.5
315710000,43.00416659888988,-78.79059015318128,141.832044341698,315710.0,73.59999999997672
315710100,43.004166598222625,-78.7905901476584,141.83105295061907,315710.1,73.69999999995343
315710200,43.00416661000206,-78.79059015450808,141.83218741397977,315710.2,73.79999999998836
315710300,43.004166606698256,-78.79059015687102,141.83032262587952,315710.3,73.89999999996508
315710400,43.00416660735499,-78.79059013468292,141.82921210783698,315710.4,74.0
315710500,43.004166589375174,-78.79059016116486,141.83722105931653,315710.5,74.09999999997672
315710600,43.00416661376935,-78.79059015512667,141.83124610514125,315710.6,74.19999999995343
315710700,43.00416660923398,-78.79059015586334,141.83125088964354,315710.7,74.29999999998836
315710800,43.00416660107447,-78.79059013518699,141.83595108390276,315710.8,74.39999999996508
315710900,43.00416660078293,-78.7905901349374,141.83716992227684,315710.9,74.5
315711000,43.004166604864096,-78.79059013401046,141.83776338797034,315711.0,74.59999999997672
315711100,43.00416660428019,-78.79059012438005,141.83696956479028,315711.1,74.69999999995343
315711200,43.00416660598481,-78.79059012467563,141.83961273145385,315711.2,74.79999999998836
315711300,43.004166609695794,-78.79059011866403,141.83711088165867,315711.3,74.89999999996508
315711400,43.00416661625644,-78.79059010409611,141.8397046744724,315711.4,75.0
315711500,43.0041666082525,-78.7905901207896,141.8375586721934,315711.5,75.09999999997672
315711600,43.00416660243723,-78.79059013181555,141.83794396485533,315711.6,75.19999999995343
315711700,43.00416658333145,-78.79059013205605,141.83825482123916,315711.7,75.29999999998836
315711800,43.004166592450325,-78.79059012317073,141.83775108998108,315711.8,75.39999999996508
315711900,43.00416658633593,-78.79059012371336,141.83883155502386,315711.9,75.5
315712000,43.00416658718275,-78.79059011869637,141.84139744804935,315712.0,75.59999999997672
315712100,43.00416659215724,-78.79059012539177,141.8366563176377,315712.1,75.69999999995343
315712200,43.004166588278146,-78.7905901073637,141.84005982696434,315712.2,75.79999999998836
315712300,43.00416660194827,-78.7905901094611,141.83844617140497,315712.3,75.89999999996508
315712400,43.00416659530778,-78.79059010410293,141.84487591735237,315712.4,76.0
315712500,43.00416659653347,-78.7905900963711,141.84352313879262,315712.5,76.09999999997672
315712600,43.004166577999776,-78.79059009648303,141.84704740495212,315712.6,76.19999999995343
315712700,43.004166581635914,-78.79059010643982,141.84727738924596,315712.7,76.29999999998836
315712800,43.00416657943017,-78.79059010735725,141.84383298873246,315712.8,76.39999999996508
315712900,43.00416659756852,-78.79059010738604,141.8452829198399,315712.9,76.5
315713000,43.0041666014088,-78.79059009218896,141.85035881209996,315713.0,76.59999999997672
315713100,43.00416658932023,-78.79059006036073,141.85184061846417,315713.1,76.69999999995343
315713200,43.00416659200063,-78.79059005871943,141.85485183432158,315713.2,76.79999999998836
315713300,43.00416658467483,-78.79059005904334,141.85082185798572,315713.3,76.89999999996508
315713400,43.00416658725373,-78.79059005843992,141.85490101247626,315713.4,77.0
315713500,43.004166584112795,-78.79059006975257,141.8552129486297,315713.5,77.09999999997672
315713600,43.00416659127472,-78.79059008287051,141.8534964976258,315713.6,77.19999999995343
315713700,43.004166588922054,-78.79059005920023,141.8529065008346,315713.7,77.29999999998836
315713800,43.00416656688573,-78.79059008167619,141.85290051618296,315713.8,77.39999999996508
315713900,43.00416655663608,-78.79059009544032,141.85017638975728,315713.9,77.5
315714000,43.00416657054574,-78.79059008885287,141.8517356645583,315714.0,77.59999999997672
315714100,43.00416656917631,-78.79059009003775,141.85123140808548,315714.1,77.69999999995343
315714200,43.00416657364369,-78.79059008657602,141.8483672044108,315714.2,77.79999999998836
315714300,43.00416656774066,-78.79059009016899,141.84902294417665,315714.3,77.89999999996508
315714400,43.0041665780361,-78.79059008083935,141.85245397020373,315714.4,78.0
315714500,43.004166565051726,-78.79059008391508,141.85111430691381,315714.5,78.09999999997672
315714600,43.004166582631555,-78.79059008066261,141.85054466682936,315714.6,78.19999999995343
315714700,43.00416658093733,-78.79059007890208,141.8528219630153,315714.7,78.29999999998836
315714800,43.00416657967563,-78.79059007060127,141.85092784810698,315714.8,78.39999999996508
315714900,43.004166570060036,-78.79059006886447,141.8546142385369,315714.9,78.5
315715000,43.00416657812798,-78.79059006520059,141.85124738376967,315715.0,78.59999999997672
315715100,43.00416658428374,-78.79059008150823,141.85269165826148,315715.1,78.69999999995343
315715200,43.00416657468549,-78.79059007518931,141.85564923869538,315715.2,78.79999999998836
315715300,43.00416658404468,-78.79059005612704,141.85420144455182,315715.3,78.89999999996508
315715400,43.004166581576634,-78.79059006448732,141.8552648182625,315715.4,79.0
315715500,43.00416657484531,-78.79059005365065,141.85607709295684,315715.5,79.09999999997672
315715600,43.004166587089294,-78.79059006584843,141.85362069497813,315715.6,79.19999999995343
315715700,43.004166567207605,-78.79059006524774,141.85615205454982,315715.7,79.29999999998836
315715800,43.00416655951477,-78.79059005052564,141.8539433973445,315715.8,79.39999999996508
315715900,43.0041665655589,-78.79059004929354,141.85332580030118,315715.9,79.5
315716000,43.004166559743915,-78.79059004982331,141.8590086646894,315716.0,79.59999999997672
315716100,43.004166575777276,-78.79059006338082,141.85833672339945,315716.1,79.69999999995343
315716200,43.00416658084335,-78.79059006345669,141.85289266482036,315716.2,79.79999999998836
315716300,43.004166584879165,-78.79059006313129,141.8514593540385,315716.3,79.89999999996508
315716400,43.004166584210964,-78.79059006791195,141.85365560686037,315716.4,80.0
315716500,43.004166578471576,-78.79059006900779,141.8574133773993,315716.5,80.09999999997672
315716600,43.004166599188096,-78.79059007524748,141.8498486587324,315716.6,80.19999999995343
315716700,43.004166598883074,-78.79059007514682,141.84613598278534,315716.7,80.29999999998836
315716800,43.00416659527228,-78.79059009030726,141.84657299472693,315716.8,80.39999999996508
315716900,43.00416660072665,-78.79059007562999,141.8484324598661,315716.9,80.5
315717000,43.00416660496967,-78.79059006923679,141.85193331717238,315717.0,80.59999999997672
315717100,43.00416659891604,-78.79059007375153,141.84992014135858,315717.1,80.69999999995343
315717200,43.00416660134754,-78.79059005599309,141.8514863365111,315717.2,80.79999999998836
315717300,43.004166596161554,-78.79059005456023,141.85191451610012,315717.3,80.89999999996508
315717400,43.0041666009033,-78.79059006244435,141.8512944865295,315717.4,81.0
315717500,43.00416659309591,-78.7905900643079,141.85302905792824,315717.5,81.09999999997672
315717600,43.004166588871364,-78.79059004895055,141.8536321851674,315717.6,81.19999999995343
315717700,43.00416656995252,-78.79059006253321,141.85920482333051,315717.7,81.29999999998836
315717800,43.00416657639239,-78.79059005514496,141.86028818421468,315717.8,81.39999999996508
315717900,43.0041665720285,-78.7905900629774,141.8575759498933,315717.9,81.5
315718000,43.00416656109928,-78.79059007737257,141.85956769613267,315718.0,81.59999999997672
315718100,43.00416655276502,-78.79059007300151,141.85840930136064,315718.1,81.69999999995343
315718200,43.00416657421451,-78.79059005574508,141.86150867797022,315718.2,81.79999999998836
315718300,43.00416658559592,-78.7905900756007,141.8616273628391,315718.3,81.89999999996508
315718400,43.0041665705227,-78.79059004724151,141.86162882862556,315718.4,82.0
315718500,43.0041665769759,-78.79059005674875,141.85882055566702,315718.5,82.09999999997672
315718600,43.00416655816506,-78.79059005807783,141.85866390481323,315718.6,82.19999999995343
315718700,43.00416655584481,-78.79059008153413,141.8531667885776,315718.7,82.29999999998836
315718800,43.00416656798951,-78.79059008817698,141.85248070501672,315718.8,82.39999999996508
315718900,43.00416656278432,-78.79059008985121,141.8470299990833,315718.9,82.5
315719000,43.00416657805285,-78.79059006802794,141.8526877391641,315719.0,82.59999999997672
315719100,43.00416658234676,-78.7905900711547,141.8523081096941,315719.1,82.69999999995343
315719200,43.004166591466756,-78.79059008208233,141.84998347290403,315719.2,82.79999999998836
315719300,43.004166591766264,-78.7905900728845,141.8506750493698,315719.3,82.89999999996508
315719400,43.0041665806173,-78.79059007516085,141.849845806852,315719.4,83.0
315719500,43.004166577251375,-78.79059006614337,141.850972086958,315719.5,83.09999999997672
315719600,43.004166600260135,-78.79059005943945,141.85049616963707,315719.6,83.19999999995343
315719700,43.00416660496642,-78.79059007551584,141.8461241792187,315719.7,83.29999999998836
315719800,43.00416660412081,-78.79059009361396,141.84437156493175,315719.8,83.39999999996508
315719900,43.004166600811125,-78.79059008805073,141.84335968155057,315719.9,83.5
315720000,43.004166610156844,-78.79059007956546,141.84130456995675,315720.0,83.59999999997672
315720100,43.00416659885319,-78.79059007768691,141.8455279081951,315720.1,83.69999999995343
315720200,43.00416659568581,-78.79059008134921,141.84640176007488,315720.2,83.79999999998836
315720300,43.00416660184655,-78.790590056117,141.84796169377012,315720.3,83.89999999996508
315720400,43.0041666021962,-78.7905900568625,141.8516211800972,315720.4,84.0
315720500,43.00416660449695,-78.79059006751841,141.84619256799567,315720.5,84.09999999997672
315720600,43.004166600493186,-78.79059005838829,141.84515896047887,315720.6,84.19999999995343
315720700,43.0041665991263,-78.79059005182935,141.84940269627378,315720.7,84.29999999998836
315720800,43.00416660045371,-78.79059005039029,141.84804888422187,315720.8,84.39999999996508
315720900,43.00416659961318,-78.79059003820902,141.84841411801966,315720.9,84.5
315721000,43.00416656385596,-78.79059007390792,141.85222474556417,315721.0,84.59999999997672
315721100,43.00416656090824,-78.7905900847895,141.85071421355659,315721.1,84.69999999995343
315721200,43.00416655964786,-78.79059006281256,141.85369023259562,315721.2,84.79999999998836
315721300,43.00416655581894,-78.79059006958978,141.8519670470613,315721.3,84.89999999996508
315721400,43.00416654707765,-78.79059006416743,141.85539028287835,315721.4,85.0
315721500,43.00416656572467,-78.79059009488849,141.85034773640967,315721.5,85.09999999997672
315721600,43.00416655779475,-78.79059008860297,141.84920271154442,315721.6,85.19999999995343
315721700,43.00416654852799,-78.79059008126127,141.85291311756862,315721.7,85.29999999998836
315721800,43.00416655326351,-78.79059007286989,141.8535030268535,315721.8,85.39999999996508
315721900,43.004166571852224,-78.79059008732997,141.8514996264835,315721.9,85.5
315722000,43.004166572731116,-78.79059009327206,141.84435297317282,315722.0,85.59999999997672
315722100,43.00416656124007,-78.79059008086071,141.84871826172008,315722.1,85.69999999995343
315722200,43.00416655858071,-78.79059008925648,141.84697451221126,315722.2,85.79999999998836
315722300,43.00416656283824,-78.79059009262092,141.8485154812831,315722.3,85.89999999996508
315722400,43.00416656775912,-78.79059008253833,141.84938751312117,315722.4,86.0
315722500,43.00416655806653,-78.7905900655605,141.84913633780224,315722.5,86.09999999997672
315722600,43.0041665656543,-78.7905900810754,141.84860612260852,315722.6,86.19999999995343
315722700,43.00416657604689,-78.7905900864315,141.8460181075055,315722.7,86.29999999998836
315722800,43.00416655974786,-78.79059007314112,141.85086484492373,315722.8,86.39999999996508
315722900,43.00416656289424,-78.79059008192114,141.84987849105184,315722.9,86.5
315723000,43.00416657115648,-78.79059007385256,141.85058100493953,315723.0,86.59999999997672
315723100,43.00416658364994,-78.7905900918146,141.84635130996543,315723.1,86.69999999995343
315723200,43.004166573277274,-78.79059007916243,141.8492331842208,315723.2,86.79999999998836
315723300,43.00416657540898,-78.79059008493269,141.8481272905618,315723.3,86.89999999996508
315723400,43.00416658822543,-78.79059010648349,141.84352856344157,315723.4,87.0
